"seller_id","seller_city","seller_state","total_products_sold","total_sales","avg_review_score"
"b248792ac0b60ec3f93d80af1b4fae47","sao caetano do sul","SP","9","454.5","3.7777777777777778"
"55029529919c0123526150bd26ca8f20","contagem","MG","7","453.95","4.7142857142857143"
"fc4751cfe3b279c419615b9b00c1abb4","londrina","PR","1","453.7","5.0000000000000000"
"7994b065a7ffb14e71c6312cf87b9de2","cariacica / es","ES","7","452.99999999999994","5.0000000000000000"
"e5899683388855d3dabe8913bbe365de","sao carlos","SP","3","452.88","4.0000000000000000"
"777a0c55737f34ffeb78010f7542ab41","sao paulo","SP","6","452.5","4.3333333333333333"
"eb5b6204dde3a6e03b5f1bb8479f055b","embu guacu","SP","21","452.2","3.8571428571428571"
"08f5819815f3d06545011850bd70f0a8","santos","SP","3","452","4.6666666666666667"
"4de6e4ba574aa9dfdc824bc44dc47fdd","colombo","PR","14","451.1","4.0714285714285714"
"b98b715fe9e276204e2a3464f48cd796","sao paulo","SP","6","450.58000000000004","3.3333333333333333"
"968ee78631915a63fef426d6733d7422","erechim","RS","2","450","3.0000000000000000"
"101a3a003516bc11253298b2fad3cb65","rio claro","SP","6","450","4.8333333333333333"
"d90fe2229fee1a5da999ccd0c06c1667","sao paulo","SP","3","450","4.6666666666666667"
"bbaff50f3b708fda865918715276cd87","atibaia","SP","16","449.70000000000005","4.8125000000000000"
"a11a0e0ca67423425691db355cff69b0","indaiatuba","SP","2","448.9","5.0000000000000000"
"3d0cd21d41671c46f82cd11176bf7277","joinville","SC","11","447.79999999999995","4.7272727272727273"
"5e106d93b717c2682b9383da480364a1","santa terezinha de itaipu","PR","1","445.9","5.0000000000000000"
"a5bff0f43eb51f0cad7c37fac7244c8a","sao paulo","SP","5","445","4.8000000000000000"
"6c1b6d0c604b776f844125f911eb7377","sao paulo","SP","5","443.06","3.4000000000000000"
"d4e4b5192cba4e0e66eb12a9d347239d","toledo","PR","12","441.8","4.1666666666666667"
"f22a247b79dd22ecd91dc8e3b2a1b07c","itaquaquecetuba","SP","8","439.94000000000005","4.0000000000000000"
"64c9a1db4e73e19aaafd3286dc448c96","curitiba","PR","1","439","5.0000000000000000"
"c3251e13f1bbda6c74e37c160f991e19","porto ferreira","SP","2","437.79999999999995","5.0000000000000000"
"1352e06ae67b410cdae0b2a22361167b","rio de janeiro","RJ","3","437","2.3333333333333333"
"b29d3380981c51df13fc6fbe87e1763d","ribeirao preto","SP","7","435.3","4.0000000000000000"
"98115075dd26cb8835946fc6086f5d30","ao bernardo do campo","SP","4","434.96000000000004","4.7500000000000000"
"26d6bbee02420494d471c9f6436929c0","curitiba","PR","13","434.51","4.6923076923076923"
"c0e6839516f5398edc34adf5f1d53d1a","guaruja","SP","3","432.92","2.6666666666666667"
"4e480be820e37de1444325ff358c9296","tres coracoes","MG","2","430.3","5.0000000000000000"
"f7df46c1e0ec44eed5c6726478da4a17","novo hamburgo","RS","3","429.70000000000005","1.00000000000000000000"
"6219ba2359cfb97f2e38fd4c321eb309","sao paulo","SP","5","429.5","3.4000000000000000"
"939e6227d6964a11a70aa91243e418f2","conselheiro lafaiete","MG","4","425","4.2500000000000000"
"a45314082d50d578a4721c9787ce09ab","mirassol","SP","2","424.9","5.0000000000000000"
"dc50afafdfa325eadc890c7fa42a8f4e","maringa","PR","4","424.19999999999993","4.7500000000000000"
"b080809eaacb49e5ca07290981472431","belo horizonte","MG","11","424","4.8181818181818182"
"7c1fea10b5b006671d608b1d7c446ec4","boituva","SP","14","423.6","4.0000000000000000"
"41e0fa5761c886a630994a55c12087e7","guaruja","SP","5","423.6","5.0000000000000000"
"5dc203c7b84a0e71e878a179de05fb9a","pompeia","SP","5","421.9","4.0000000000000000"
"c714262700f93defc16bf17a51a4cb23","sao paulo","SP","4","421.79999999999995","3.7500000000000000"
"9d5604a1f112324ad6b2aa552122e0fb","florianopolis","SP","17","421.5","3.6470588235294118"
"cc80e2f693fa6e2408f47ccf62413fc1","curitiba","PR","2","420","4.0000000000000000"
"189ca3538ce9f920cacf0f982cbe223b","sao paulo","SP","5","419","3.8000000000000000"
"6d7f8d9d594e28796b6b3205b00f459c","curitiba","PR","3","417.9","3.6666666666666667"
"7b7f91e98f8c6def45a1407923304402","osasco","SP","14","417.46999999999997","3.5000000000000000"
"b64d51f0435e884e8de603b1655155ae","garulhos","SP","23","416.18000000000006","4.1304347826086957"
"34a557286ead8fe75c989e0afcf7d98c","franca","SP","4","414.9","4.7500000000000000"
"35fb511489d9ee3ee27a76debce9df06","londrina","PR","7","414.5","3.5714285714285714"
"ff1e15b778c700abdd4d239b81ac466d","curitiba","PR","7","414.3","4.5714285714285714"
"bd149ed516d4c5d418d5781f8e18919f","guarulhos","SP","9","414","4.8888888888888889"
"acb6c2ca5c82411c1fdb88d5fd5eb95e","sao paulo","SP","11","413.88","3.7272727272727273"
"042573af89b6d931f672efaf789d8358","sorocaba","SP","3","413.48","3.6666666666666667"
"a35124e2d763d7ca3fbe3b97d143200f","sao paulo","SP","7","411.5","4.4285714285714286"
"86ff3eaef0267069cc891a2ed9d10a17","palhoca","SC","7","409.75","4.7142857142857143"
"f4ce8ca9fa7157e3b33f536ac9a4487d","penapolis","SP","4","409.6","4.7500000000000000"
"5275ca25d0358ca73864e0ae41be1320","guarulhos","SP","4","409.6","4.7500000000000000"
"c3f5668699a1b04c0fa61ecea1e2bff6","apucarana","PR","3","407.81","5.0000000000000000"
"20a8b0dc55da94fe74d112082427c84f","itu","SP","7","407.4","4.2857142857142857"
"89bc797e2e29667aa035d4368f9b7f92","sao paulo","SP","20","407.30000000000007","3.7500000000000000"
"6b803197e03abd5056b4313306b4f29d","sao paulo","SP","12","407","4.8333333333333333"
"4a23adac87cf538689fa600d976f78b2","sao paulo","SP","3","405","4.3333333333333333"
"179d859f51292aac5c10806a356f7af9","ribeirao pires","SP","19","404.47","4.3157894736842105"
"ed9eef5be0992d413d251fadba1a410d","mogi guacu","SP","9","404.0999999999999","4.5555555555555556"
"5563732abe64c3036cb97ad924128dd1","guarulhos","SP","3","404","4.6666666666666667"
"0ddefe3c7a032b91f4e25b9c3a08fca1","sao bernardo do campo","SP","10","402.9","4.5000000000000000"
"3d01d1c414c44b5943a09619ff3853cb","campinas","SP","5","402.6","3.8000000000000000"
"29fe9f200d3fa0c668d2aa1ec7e08dfb","balneario camboriu","SC","5","400","4.0000000000000000"
"ceb7b4fb9401cd378de7886317ad1b47","04482255","RJ","1","399.9","3.0000000000000000"
"d7485b33791774c36108f8c69602d48d","curitiba","PR","10","399.82000000000005","3.7000000000000000"
"62d977e2b2aee830de3e039a28490d12","curitiba","PR","2","399.8","1.00000000000000000000"
"63ffcb71394dd8ea3872ed9ffda17c74","itaborai","RJ","17","399.00000000000006","3.1764705882352941"
"d263fa444c1504a75cbca5cc465f592a","americana","SP","1","399","5.0000000000000000"
"fadb07c842a2aef5d5a676b85f220e71","sao jose do rio preto","SP","7","398.75","4.7142857142857143"
"52f6f9f13ba19504c02781132a049e75","curitiba","PR","2","398","2.0000000000000000"
"73da1880b39c71de2b262bc7720c1494","sao carlos","SP","2","398","5.0000000000000000"
"c52c644cc0dc85121207a27013efc6af","tiradentes","MG","2","397.8","5.0000000000000000"
"48e954b2da4f6a750c844173b347ed40","porto alegre","RS","6","397.79999999999995","4.1666666666666667"
"62760d278921b5f352461620d68a9cee","salto","SP","3","397","3.6666666666666667"
"12a8eb0f8d1cd3270695bf2a99f55966","sao paulo","SP","2","397","3.5000000000000000"
"41b14765bd56c8ad10971074380f9c0c","santo andre","SP","10","395.5","4.1000000000000000"
"9b76ad3d04236f76bc71c59470305e13","boituva","SP","3","394.70000000000005","5.0000000000000000"
"0249d282d911d23cb8b869ab49c99f53","sao paulo","SP","11","393","4.2727272727272727"
"a2fa0bdc798ee84cdb08281337cf4fb6","florianopolis","SC","13","392.75","4.2307692307692308"
"bc30de0d71bd6260b936a026b5cf7200","pedreira","SP","3","392.37","4.6666666666666667"
"59cd88080b93f3c18508673122d26169","praia grande","SP","12","392.33000000000004","4.7500000000000000"
"fe4cd9461203cee790d36792420b310f","caratinga","MG","3","391.15000000000003","4.0000000000000000"
"c13ef0cfbe42f190780f621ce81f2234","sao paulo sp","SP","1","390","3.0000000000000000"
"8936ba0de1073ee888cb3185ae5dc661","sao paulo","SP","1","389.99","5.0000000000000000"
"4049512728d969bec69f84088b012416","belo horizonte","MG","9","389.84","5.0000000000000000"
"ea00f977a203ff88adf7057cb7806998","santos","SP","19","389.72","4.1052631578947368"
"0fe2d9733ed841eb064503920015a8c0","ourinhos","SP","3","389.64","4.6666666666666667"
"a7ecf689b40a44361e259b28939023e4","vila velha","ES","1","389","5.0000000000000000"
"c1849d4d32d7a6cecd5aa471809d3135","santo andre","SP","3","388.98","4.3333333333333333"
"2009a095de2a2a41626f6c6d7722678d","sao jose do rio preto","SP","12","388.88999999999993","3.9166666666666667"
"78ef7e885d17f35e2382a47aae8b8cce","santa cruz do sul","RS","3","388","4.6666666666666667"
"e4fc40017a6d22c46a14ac2e17f87c3e","arapongas","PR","3","387","2.3333333333333333"
"f543ba3c973276f519d89d59bd46cead","sao jose do rio preto","SP","3","387","2.3333333333333333"
"94d76e96eedd976258cd3278ce56d5f2","sao roque","SP","1","385.61","5.0000000000000000"
"79565f7d5603b24ddf07ade262547f2f","araraquara","SP","8","385","4.0000000000000000"
"559d56f3b8f0bc2e5a9a62fe2ce2a39f","joinville","SC","2","385","2.5000000000000000"
"a21c11ec5c3f03e7cc9f9203bff9e1c6","santana de parnaiba","SP","4","385","3.0000000000000000"
"a080fc8a850289b27500f6b49cca2553","sao paulo","SP","4","383","4.7500000000000000"
"ab27bbbad5239bc31a34709275a70db4","tatui","SP","11","382.9","5.0000000000000000"
"933446e9a59dece7ae9175103820ca8f","curitiba","PR","3","381.39","2.3333333333333333"
"9853a239ab7b7ebbdc3a21248d5b8e1f","campo largo","PR","5","381","3.8000000000000000"
"1967a9e2ad6f51802b093147d861df58","sao paulo","SP","2","380","1.00000000000000000000"
"f7315bb81aea4ddca2d39e249a801c98","guarulhos","SP","2","379.8","4.5000000000000000"
"2e7ea2aafec5835e781b21d6d1faf1f1","sao paulo","SP","6","378.9","4.5000000000000000"
"f5b44895715ddfe3087dc414f30268f3","sorocaba","SP","19","378.8","4.0000000000000000"
"b7ba853e9551f4558440881fd3e5c815","santo antonio da patrulha","RS","2","376.8","1.00000000000000000000"
"bd15ee794d5e640d9dd71b665b2ab15b","ribeirao preto","SP","12","374.8","4.0000000000000000"
"c24173065483e421f9e5e7f599de101d","sao paulo","SP","9","373.91","3.5555555555555556"
"404e1ba01358af4cd63f679b2c4d1fa1","juiz de fora","MG","12","373.9","5.0000000000000000"
"101921376b577a4540dc30e9009133ca","rio claro","SP","1","373","2.0000000000000000"
"6d988d6174a2c27441597174f8905515","maringa","PR","23","371.72999999999996","4.2608695652173913"
"70125af26c2d6d4ef401a1d02ae7701f","goiania","GO","8","371.20000000000005","4.6250000000000000"
"0bfd0b434243adc5c2e1aa6baf19c6aa","rio de janeiro","RJ","6","371.20000000000005","3.6666666666666667"
"0f0c984a4a955310903b6b6008660bad","franca","SP","4","369.81000000000006","3.7500000000000000"
"131fcb0a0c9a47bba4474aacff0f14b7","sao paulo","SP","4","369.8","4.0000000000000000"
"916748bc99315c2d202898ae58b1617e","sorocaba","SP","32","369.4000000000001","4.3437500000000000"
"d73cbd89533ce8b041a9190241453ac8","guiricema","MG","4","368.6","3.5000000000000000"
"63191ead8d3b2f937cd1996fdcbbad20","jundiai","SP","1","367","5.0000000000000000"
"ce616e1913288884e7742faac9d981db","cotia","SP","24","365.1","4.6666666666666667"
"499ec63c58e51296c9cf57edcfe1c8a8","sao paulo","SP","5","365","4.8000000000000000"
"f12d3c2a14729ae461b920c11fe20fdc","santo andre","SP","11","364.45000000000005","4.2727272727272727"
"4e85b538b0dad58852641540686d0e14","sao jose dos campos","SP","4","361.97999999999996","3.7500000000000000"
"35ef5aa32949680f627efec3c23e705c","sombrio","SC","5","361.59999999999997","3.2000000000000000"
"a435b009cd956ea60748b5cfbddf2e24","franca","SP","3","361.18","4.3333333333333333"
"b56828a9f9027f3c918c04ca720d9e3c","praia grande","SP","3","360","2.6666666666666667"
"76de363de16dacc923eec8daf91df504","xaxim","SC","2","360","2.5000000000000000"
"fa14641f57b655e933124a9ea49cd7a5","sao paulo","SP","7","359.92999999999995","4.5714285714285714"
"184725737946a1a938bbbd1a9e978103","maua","SP","3","359.70000000000005","4.6666666666666667"
"03bd479e1d9484cdb14104d3023f7321","uberlandia","MG","3","359.70000000000005","4.3333333333333333"
"1e8c6a4c538f286aee9573239740a4b4","itatiba","SP","5","359.7","3.8000000000000000"
"3076499bbc033a927bf4a8a41bcf7fd4","auriflama","SP","9","359.33","4.4444444444444444"
"acf974e4d5950ad143a247471b831eb9","caxias do sul","RS","10","358.6","4.8000000000000000"
"173d56ffbd4c56cb80fc3615487d712b","sao vicente","SP","2","358","5.0000000000000000"
"f44bdc12aa39f5271f0b95f66cd4c289","braganca paulista","SP","7","357.5","2.8571428571428571"
"9dd59e43f0c9f0553244e8f9c2fb247e","foz do iguacu","PR","10","356.3","4.8000000000000000"
"24c1de8d9551c0b4fbc53317d53efda8","serra redonda","PB","1","355","5.0000000000000000"
"761681a821d8275bc79f552116d06869","sao paulo","SP","3","354.92","5.0000000000000000"
"8fd3b4468f6425810648177996c14cbd","sao jose do rio preto","SP","1","354.9","5.0000000000000000"
"9b00cad94ef3078faf6fba2e792c158f","janauba","MG","1","354.9","5.0000000000000000"
"08d0949a9a17c027262db1f3c450c26c","cascavel","PR","13","354.70000000000005","3.5384615384615385"
"b88e7c57cb2d8b973b7dd4a2bfa14b36","curitiba","PR","4","353.9","4.2500000000000000"
"de66a66f2dd06bb9ec37aa96987466a3","rio de janeiro","RJ","8","353.31999999999994","4.2500000000000000"
"b67d6c666e8dce1d078c882825e12704","sao paulo","SP","8","352.84000000000003","4.8750000000000000"
"cbbd5ae8f53de5f5097cd8217b529e24","santana de parnaiba","SP","2","351.8","2.5000000000000000"
"52092ddbd3a58c450a4459bf051b2287","dois corregos","SP","6","351.7","4.3333333333333333"
"e53d5b9b29d1218281f4a907ada18626","toledo","PR","5","350.67","4.8000000000000000"
"97e4a63591ca439a2b8b7efd20e6e19e","rio de janeiro","RJ","5","349.94999999999993","4.4000000000000000"
"ad87df7699e83b8a91822a4a0b765c3a","jaguariuna","SP","7","349.9","3.7142857142857143"
"52bb00821bcdd358a5a5a27e1f6be5a1","osasco","SP","2","349.8","4.5000000000000000"
"079d295dcbf06ee8bb1b65ba964eb2b6","sao paulo","SP","10","349.3","4.8000000000000000"
"27a56ff04b34c2ba34ce6ba4d3b9d616","campinas","SP","8","349.29","4.1250000000000000"
"5c603ffb38cbbf25a0e0698941324143","varginha","MG","2","348.8","1.00000000000000000000"
"249f0e9905a6e06ad6c6bea7547ab9f6","rio de janeiro","RJ","3","347.95","3.6666666666666667"
"0747d5bb69f0586cc869d8af4c50f93e","saquarema","RJ","15","346.6","3.4666666666666667"
"918717417d88a9f9ae9735567e6c7682","sao paulo","SP","4","345.70000000000005","5.0000000000000000"
"48efc9d94a9834137efd9ea76b065a38","curitiba","PR","34","345.6000000000001","5.0000000000000000"
"a37c340b91cb0169e8b029db6440fba2","sao paulo","SP","5","345","4.8000000000000000"
"38af8acfd46ac4a7bf754e8ca6736664","sao paulo","SP","5","345","4.8000000000000000"
"26b482dccfa29bd2e40703ba45523702","santa barbara d´oeste","SP","4","344.78","5.0000000000000000"
"3985a3c45be355a4c57fde108bfabd1c","rolante","RS","8","344.2","4.1250000000000000"
"65a7c0788e4d632ccb5e1b594b87f0bb","sao paulo","SP","13","343.90000000000003","4.3846153846153846"
"08084d990eb3f53af056ccbc1730c8a7","sao paulo","SP","11","343.4","4.4545454545454545"
"7957cac1a02f45d0a4a7e45626382ec2","curitiba","PR","1","343","4.0000000000000000"
"2a73cba571d90c694b7caca072ccf6ce","sao caetano do sul","SP","2","342.78","5.0000000000000000"
"b9ec22de23f18567de0e09d776ca0309","brasilia","DF","2","341.98","5.0000000000000000"
"ae8bfdbf1c2a2a2dee92d799db0a31c6","toledo","PR","8","339.92","4.1250000000000000"
"5ca5d579b5857ee8709479b1047cecc3","sao paulo","SP","2","339.89","1.00000000000000000000"
"a2e85714b56b1cb6bb24a9a6e6cad36f","miguelopolis","SP","3","339.70000000000005","1.00000000000000000000"
"8fff28c4263ddec387f28d237fb42773","sao paulo","SP","6","339.4","3.6666666666666667"
"2f4b0d3b9634b647d4edee577d7ebb7e","sao paulo","SP","11","337.9","4.9090909090909091"
"c42fd8e4d47dfb18ce5222f2dd7752f9","osasco","SP","6","336.99","4.0000000000000000"
"0743a0239d764b9a0f959a57d07e36ab","sao paulo","SP","4","336.96","4.7500000000000000"
"4e42581f08e8cfc7c090f930bac4552a","portoferreira","SP","4","336","1.00000000000000000000"
"c8660dcf9ba70575f45d80fe28c27713","sao paulo","SP","7","335","4.7142857142857143"
"a64e44665225d19dfc0277eeeaaccc57","sao paulo","SP","6","335","5.0000000000000000"
"333c4210e76a1aa2ab817b99437e3ff1","vargem grande do sul","SP","2","335","5.0000000000000000"
"2c538755f1ca9540af144f266e70df6c","castro pires","MG","1","334.99","5.0000000000000000"
"3a3e46d10f74d8a6ca76e2b538f106a0","sao paulo","SP","6","334.9","4.1666666666666667"
"61b18775be84fb700a6b2d0ba097bf66","araraquara","SP","5","334.5","4.6000000000000000"
"7c4618c82226628831613e95e9c22f44","sao roque","SP","13","333.93","4.0769230769230769"
"c113b8df1fc375bc3d73d29c1b1144d1","sao paulo","SP","5","333","4.2000000000000000"
"76d336555bb25f3165d2f0d6da719c40","sorocaba","SP","2","330","2.0000000000000000"
"d7b2377bae6ace1b11fc69a11900ac36","sao paulo","SP","4","329.6","3.2500000000000000"
"09883d9ab71c8fe8a9bfc7fc3075b07e","sao paulo","SP","5","329.5","3.4000000000000000"
"d36b07fd3c5088e477a72d1fccfe29d4","itapetininga","SP","1","328.9","5.0000000000000000"
"f18112da765e0971ca5d510dec322bdd","brusque","SC","2","327.8","4.0000000000000000"
"6bd503a8230299c9316fb0f726933927","morrinhos","GO","5","324.28999999999996","4.6000000000000000"
"7dea6f73af847b42cc3985bd620f994d","cascavel","PR","2","324","4.0000000000000000"
"c79151301b9d90985d1fa52879213105","maringa","PR","8","322.3","4.3750000000000000"
"92d14edfb62ee5ae7fdff70b0f4e7233","sao bernardo do campo","SP","13","322","2.7692307692307692"
"a81466620e46a6970b22ef40379fdfc9","sao ludgero","SC","2","321.8","5.0000000000000000"
"7b7ed56ae755e2880f2b69632e839c1e","goiania","GO","5","321.5","4.2000000000000000"
"d149de2f383552baea37a7198c2296ce","sao paulo","SP","3","320.70000000000005","5.0000000000000000"
"d2f3e277560ed4c6361284429b00f037","atibaia","SP","7","320.55","4.7142857142857143"
"eb9267cccc90f1b49c8d2f9887c7dd97","recife","PE","1","319.9","5.0000000000000000"
"4f40d2ed38d1cc945364a7cd202a82c7","sao paulo","SP","1","319.9","1.00000000000000000000"
"883dd81e82754ac2c65e9790a7db8c9a","curitiba","PR","5","319.5","4.4000000000000000"
"c611f4ce9ce875bcc063fa97fd4d7d12","atibaia","SP","1","319","4.0000000000000000"
"ea1776927851da2532aa70d6a32c095a","sao paulo","SP","3","318.79999999999995","2.6666666666666667"
"57d2ba47f7a3209aa347532ae75c1165","sao bento do sul","SC","2","318","4.0000000000000000"
"1e9d5a33694bddb76316fd1f54734d20","jaciara","MT","2","318","4.5000000000000000"
"2d22fc3089eb907b29ebff50581fb472","macae","RJ","3","317.70000000000005","3.6666666666666667"
"ea4e9ce63a2134743b4a92777437fcdd","palhoca","SC","4","316.59999999999997","4.7500000000000000"
"9cf787a239c1aa29dbd76f153dc13f9a","franca","SP","4","316","4.7500000000000000"
"cf1313c6e2c01c2f4b014f97db4bcd2b","rio de janeiro \rio de janeiro","RJ","5","315.70000000000005","5.0000000000000000"
"3b18f9856c6eb2413eafedb58e9eecd9","santo andre","SP","1","315","5.0000000000000000"
"da20530872245d6cd9d2f5725613c430","igrejinha","RS","3","314.96000000000004","4.6666666666666667"
"12c2ed9cded6138cf0c75f525f565fc7","praia grande","SP","4","314.96","4.2500000000000000"
"9ac4f14370b1e24ddc58be041b7f99df","jaragua","GO","5","314.51","4.4000000000000000"
"8c9348f33ae3dada25c99c99ade2af78","carapicuiba","SP","2","312.99","5.0000000000000000"
